Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,ParentMaritalStatus,PracticeSport,IsFirstChild,NrSiblings,TransportMeans,WklyStudyHours,MathScore,ReadingScore,WritingScore
male,group D,high school,standard,none,single,sometimes,yes,2,school_bus,10-May,88,78,75
female,,some high school,free/reduced,completed,married,regularly,yes,,private,> 10,75,86,90
female,group C,high school,free/reduced,none,divorced,sometimes,yes,2,private,10-May,33,41,43
female,group E,associate's degree,standard,completed,married,sometimes,yes,3,school_bus,> 10,84,86,87
male,group D,associate's degree,standard,none,single,sometimes,no,2,private,10-May,52,55,49
male,group D,,standard,completed,married,regularly,no,1,private,> 10,61,60,60
female,group C,some high school,free/reduced,none,single,regularly,yes,3,school_bus,> 10,0,17,10
male,group A,some high school,free/reduced,none,married,sometimes,yes,,school_bus,10-May,39,39,34
male,group A,associate's degree,free/reduced,none,married,sometimes,yes,5,private,10-May,62,61,55
female,group D,some high school,standard,none,married,sometimes,yes,0,school_bus,10-May,59,58,59
male,group B,some high school,standard,none,married,never,yes,1,private,< 5,63,62,58
male,group D,some high school,free/reduced,none,married,sometimes,yes,4,school_bus,10-May,45,37,37
female,group C,some college,standard,none,married,regularly,no,3,school_bus,10-May,61,73,75
male,group B,associate's degree,free/reduced,none,divorced,regularly,no,3,school_bus,,62,58,57
female,group C,associate's degree,standard,none,single,sometimes,yes,3,school_bus,10-May,39,64,57
male,group D,some college,standard,completed,divorced,sometimes,yes,3,private,> 10,64,55,64
female,group A,associate's degree,free/reduced,none,single,regularly,yes,1,private,10-May,42,51,49
male,group C,some high school,free/reduced,none,divorced,never,yes,3,school_bus,10-May,59,56,54
male,group C,some high school,standard,,married,sometimes,yes,2,private,< 5,47,48,40
male,group B,associate's degree,free/reduced,none,divorced,sometimes,no,,school_bus,10-May,44,41,38
male,group E,some high school,standard,none,,sometimes,no,5,school_bus,10-May,28,25,21
male,group A,,standard,completed,,regularly,yes,,,10-May,82,79,83
female,group D,some high school,standard,completed,divorced,sometimes,yes,2,school_bus,> 10,62,75,73
female,group E,master's degree,standard,none,divorced,never,yes,1,school_bus,10-May,60,68,68
female,group B,associate's degree,standard,none,married,regularly,yes,0,private,> 10,49,50,52
male,group B,high school,free/reduced,none,married,sometimes,yes,0,private,,49,45,45
male,group A,some college,free/reduced,completed,married,sometimes,no,,school_bus,10-May,50,47,54
male,group E,associate's degree,standard,none,married,regularly,yes,0,private,10-May,74,64,64
male,group D,high school,free/reduced,none,married,never,,3,private,10-May,40,38,33
female,group C,some college,standard,none,divorced,sometimes,yes,0,private,10-May,73,80,82
female,group C,some college,free/reduced,none,married,sometimes,yes,,school_bus,< 5,73,81,86
female,group D,associate's degree,standard,none,single,sometimes,yes,0,private,10-May,71,71,74
female,group A,some college,standard,none,divorced,regularly,yes,3,school_bus,< 5,57,69,67
female,group D,some high school,standard,none,single,sometimes,yes,,private,> 10,75,87,83
male,group C,high school,free/reduced,none,divorced,regularly,no,4,,10-May,27,34,36
male,group C,high school,standard,none,divorced,sometimes,no,1,,< 5,68,77,69
male,group C,associate's degree,free/reduced,completed,married,regularly,no,3,private,> 10,45,46,52
female,group B,some college,standard,none,married,regularly,yes,4,private,10-May,81,87,94
male,group B,some high school,standard,completed,married,regularly,yes,5,school_bus,10-May,63,65,61
female,,some college,standard,completed,married,never,yes,0,school_bus,< 5,59,69,66
female,group D,some college,free/reduced,none,single,regularly,yes,2,,> 10,61,69,64
female,group D,bachelor's degree,standard,none,married,regularly,yes,3,school_bus,< 5,64,66,62
male,group B,some college,standard,none,married,sometimes,no,7,school_bus,10-May,79,67,67
male,group D,bachelor's degree,standard,completed,single,sometimes,no,1,private,10-May,68,74,74
female,group D,associate's degree,standard,none,married,regularly,yes,3,school_bus,10-May,87,92,91
male,group B,high school,standard,completed,married,regularly,no,3,school_bus,10-May,61,44,48
male,,some college,standard,completed,married,regularly,yes,1,school_bus,> 10,100,88,94
female,group C,some college,standard,none,married,sometimes,yes,0,school_bus,10-May,58,67,72
female,group D,master's degree,standard,none,married,sometimes,no,3,private,10-May,87,100,100
male,group E,,standard,completed,single,sometimes,yes,0,school_bus,10-May,66,63,64
female,group B,associate's degree,free/reduced,none,married,sometimes,yes,2,school_bus,10-May,52,76,70
female,group B,some high school,standard,none,single,regularly,no,3,school_bus,10-May,72,64,73
female,group D,associate's degree,free/reduced,completed,single,sometimes,yes,4,school_bus,> 10,79,90,99
male,group C,high school,standard,none,single,regularly,no,6,,10-May,63,55,50
male,group A,associate's degree,standard,none,married,sometimes,yes,0,school_bus,10-May,54,53,47
female,group D,some college,standard,none,married,never,yes,1,school_bus,< 5,47,56,51
female,group E,bachelor's degree,standard,completed,married,regularly,yes,3,school_bus,< 5,98,99,100
male,group C,high school,standard,none,married,sometimes,yes,4,private,10-May,84,77,74
female,group B,bachelor's degree,free/reduced,none,single,never,no,1,school_bus,10-May,72,83,79
female,group D,bachelor's degree,standard,none,married,never,no,2,private,10-May,75,80,77
female,group D,some high school,standard,none,single,regularly,yes,0,private,> 10,54,64,63
female,group C,some college,standard,none,divorced,sometimes,no,3,school_bus,10-May,55,69,65
female,group C,bachelor's degree,standard,completed,married,never,yes,1,school_bus,10-May,76,90,86
male,group B,associate's degree,standard,completed,married,sometimes,yes,3,school_bus,< 5,88,87,90
female,group C,some college,standard,completed,single,regularly,yes,1,,10-May,90,94,95
male,group D,high school,free/reduced,none,married,sometimes,no,3,private,,63,57,56
male,group E,some college,standard,none,single,regularly,no,3,school_bus,< 5,82,79,73
female,group B,high school,standard,none,single,never,yes,2,school_bus,> 10,86,94,85
male,group B,,standard,none,married,,no,3,private,10-May,72,68,67
male,group D,some college,standard,,married,regularly,no,3,school_bus,< 5,64,76,74
male,group D,master's degree,standard,none,single,never,yes,2,private,< 5,77,81,72
female,group A,bachelor's degree,standard,none,,regularly,yes,0,school_bus,10-May,52,49,52
male,group D,master's degree,standard,none,single,sometimes,no,1,school_bus,< 5,87,84,82
male,group C,some high school,free/reduced,completed,single,regularly,yes,1,private,< 5,52,36,40
male,,some college,free/reduced,completed,married,regularly,yes,2,school_bus,10-May,89,75,71
female,,some college,standard,completed,married,never,no,6,,< 5,70,78,80
male,group D,bachelor's degree,free/reduced,completed,married,sometimes,yes,1,private,> 10,76,80,76
male,group C,bachelor's degree,standard,none,married,sometimes,yes,1,,< 5,56,54,47
male,group B,some high school,standard,completed,divorced,sometimes,yes,1,private,10-May,51,54,41
male,group E,high school,standard,none,divorced,sometimes,yes,0,school_bus,< 5,67,54,54
female,group C,associate's degree,standard,,married,sometimes,yes,1,private,10-May,59,66,67
male,group D,some college,standard,completed,married,sometimes,yes,0,private,> 10,73,61,70
female,group D,some high school,standard,none,married,sometimes,no,1,school_bus,10-May,76,72,71
female,group C,some college,free/reduced,none,married,regularly,no,2,private,10-May,60,62,65
female,group E,some college,free/reduced,completed,single,regularly,,1,private,< 5,41,54,54
male,group A,high school,standard,none,single,sometimes,no,1,school_bus,10-May,57,43,47
male,group D,some college,standard,none,divorced,sometimes,yes,3,private,> 10,90,74,79
female,group C,some college,free/reduced,none,single,regularly,yes,1,school_bus,< 5,21,38,33
female,group D,bachelor's degree,standard,completed,married,sometimes,yes,1,private,< 5,65,73,79
male,group E,associate's degree,free/reduced,completed,married,regularly,no,3,private,10-May,100,100,95
male,group A,some high school,standard,completed,married,sometimes,no,2,private,10-May,62,67,69
female,group B,associate's degree,standard,completed,single,sometimes,yes,2,school_bus,< 5,57,68,64
male,group D,bachelor's degree,standard,none,married,sometimes,no,1,,10-May,54,49,47
male,group D,some high school,standard,none,single,never,no,2,,< 5,58,65,58
female,group C,some college,standard,completed,married,regularly,yes,3,school_bus,< 5,69,88,88
female,group E,high school,free/reduced,completed,married,regularly,yes,1,school_bus,10-May,67,75,79
male,group B,,free/reduced,none,,sometimes,yes,2,school_bus,< 5,58,59,58
female,group B,associate's degree,standard,,divorced,regularly,yes,2,private,10-May,62,87,89
male,group D,associate's degree,free/reduced,none,married,regularly,no,3,school_bus,> 10,70,63,66
male,group B,associate's degree,free/reduced,completed,single,sometimes,yes,2,private,10-May,82,78,74
female,group E,some college,free/reduced,completed,married,sometimes,yes,3,school_bus,10-May,75,88,85
male,group B,master's degree,free/reduced,none,single,never,no,2,school_bus,10-May,48,53,52
male,group C,high school,standard,none,divorced,sometimes,yes,1,school_bus,10-May,52,53,49
female,group E,master's degree,standard,none,married,never,yes,3,private,< 5,76,89,86
female,group C,bachelor's degree,standard,completed,married,sometimes,yes,0,school_bus,10-May,96,100,100
male,group C,high school,free/reduced,completed,single,sometimes,yes,5,private,10-May,53,51,51
female,group B,master's degree,free/reduced,completed,married,regularly,no,1,private,> 10,62,79,83
female,group B,high school,standard,completed,married,regularly,yes,2,private,10-May,70,84,79
male,group A,high school,standard,completed,divorced,regularly,yes,5,school_bus,> 10,76,75,77
male,group E,some high school,standard,none,married,sometimes,no,3,school_bus,< 5,91,86,76
female,group D,some college,standard,none,single,never,yes,3,school_bus,10-May,76,84,78
female,group C,associate's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,63,67,70
female,group C,bachelor's degree,free/reduced,completed,married,sometimes,no,1,school_bus,< 5,41,50,52
female,group C,master's degree,standard,completed,divorced,sometimes,yes,1,school_bus,10-May,81,92,89
female,group B,high school,free/reduced,completed,married,sometimes,no,2,school_bus,< 5,44,53,56
female,group C,associate's degree,standard,completed,married,regularly,yes,,school_bus,< 5,70,76,77
female,group B,master's degree,free/reduced,completed,divorced,regularly,yes,2,school_bus,10-May,54,72,65
female,group D,some high school,standard,completed,divorced,regularly,yes,0,school_bus,10-May,99,100,100
male,group C,master's degree,free/reduced,completed,single,sometimes,yes,2,private,< 5,60,68,75
female,group C,some college,free/reduced,none,single,sometimes,yes,1,private,10-May,46,64,66
female,group E,high school,standard,none,married,sometimes,yes,3,private,,50,50,47
female,group D,associate's degree,standard,none,single,sometimes,no,,private,< 5,63,67,68
male,group C,associate's degree,free/reduced,completed,married,never,yes,5,private,< 5,61,65,62
male,group E,high school,standard,none,married,never,yes,1,school_bus,< 5,75,73,62
male,group D,some high school,standard,completed,married,sometimes,no,4,private,10-May,62,66,68
male,group B,some high school,free/reduced,none,married,regularly,no,3,school_bus,< 5,47,51,45
female,group C,bachelor's degree,standard,none,single,sometimes,yes,1,school_bus,< 5,74,86,85
female,group E,associate's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,66,65,69
male,group D,some college,standard,completed,married,sometimes,no,2,school_bus,< 5,73,81,77
female,group B,some high school,standard,none,single,sometimes,no,3,private,,62,64,66
male,group D,some college,standard,completed,married,regularly,yes,4,,,79,62,63
female,group C,master's degree,standard,completed,,regularly,yes,1,school_bus,< 5,69,85,87
male,group D,associate's degree,standard,none,married,regularly,no,4,school_bus,< 5,60,54,52
male,group C,,free/reduced,completed,married,never,yes,1,school_bus,10-May,57,67,63
male,group E,high school,free/reduced,none,married,,no,7,private,> 10,56,56,52
female,group B,some college,free/reduced,none,widowed,regularly,yes,3,,> 10,47,54,57
female,group B,bachelor's degree,free/reduced,,married,regularly,yes,3,private,10-May,80,80,77
female,group C,associate's degree,standard,completed,single,regularly,no,1,private,< 5,66,83,86
female,group D,some college,free/reduced,none,divorced,sometimes,yes,3,school_bus,< 5,63,79,75
male,group C,associate's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,69,77,69
female,,associate's degree,standard,none,,regularly,yes,2,school_bus,10-May,58,70,69
male,group C,some college,standard,none,single,regularly,yes,1,,< 5,58,40,42
male,group D,some high school,standard,completed,married,,yes,,school_bus,< 5,71,69,76
male,group E,bachelor's degree,standard,none,married,regularly,yes,4,school_bus,10-May,84,62,63
male,group E,high school,standard,completed,married,regularly,no,2,school_bus,10-May,83,81,77
female,group B,some college,free/reduced,none,married,regularly,yes,1,private,< 5,73,80,76
female,group B,some college,free/reduced,,single,sometimes,no,2,,,58,61,66
male,group D,some high school,free/reduced,completed,widowed,sometimes,yes,3,school_bus,< 5,77,77,77
male,group C,some college,free/reduced,,married,sometimes,yes,3,school_bus,10-May,35,28,27
female,group C,high school,free/reduced,none,divorced,sometimes,yes,2,school_bus,10-May,42,62,60
male,group C,associate's degree,free/reduced,completed,single,regularly,no,1,school_bus,10-May,61,51,57
male,group E,high school,standard,,married,sometimes,yes,1,private,10-May,87,91,81
male,group B,some high school,standard,completed,,regularly,no,2,private,10-May,86,84,76
female,group E,associate's degree,free/reduced,completed,married,sometimes,yes,3,school_bus,< 5,80,84,86
female,group C,high school,free/reduced,,married,regularly,no,3,,< 5,33,41,39
male,group B,high school,free/reduced,none,married,sometimes,no,2,school_bus,< 5,64,75,68
male,group B,some high school,standard,completed,single,never,no,1,,10-May,59,55,54
female,group D,high school,standard,completed,widowed,regularly,yes,4,school_bus,10-May,57,69,75
male,group B,associate's degree,standard,none,married,sometimes,yes,0,school_bus,> 10,89,86,74
female,group C,some high school,free/reduced,,divorced,sometimes,no,3,,10-May,55,65,62
male,group D,some high school,standard,none,married,regularly,no,3,school_bus,10-May,88,81,76
female,group B,associate's degree,standard,completed,divorced,regularly,,3,school_bus,> 10,55,67,76
female,group E,master's degree,free/reduced,none,married,sometimes,no,,private,< 5,43,55,52
female,group C,some college,standard,none,married,sometimes,yes,5,school_bus,10-May,72,72,71
male,group D,high school,standard,none,single,regularly,yes,0,school_bus,10-May,58,50,55
male,group A,,free/reduced,none,divorced,sometimes,no,4,school_bus,10-May,68,72,64
female,group C,some college,standard,completed,married,regularly,yes,3,school_bus,> 10,93,97,98
male,group D,some college,standard,none,married,regularly,yes,0,,10-May,78,64,67
male,group C,associate's degree,standard,none,married,regularly,,1,private,10-May,47,43,43
female,group B,bachelor's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,67,86,83
male,group E,some high school,standard,none,divorced,sometimes,yes,3,school_bus,> 10,94,88,79
male,group C,bachelor's degree,standard,completed,married,sometimes,no,3,school_bus,> 10,85,83,85
male,group D,associate's degree,standard,none,married,regularly,no,1,school_bus,> 10,84,77,80
male,group D,bachelor's degree,free/reduced,none,divorced,regularly,no,2,school_bus,< 5,62,65,67
female,group D,some high school,standard,,married,sometimes,yes,4,school_bus,< 5,62,59,72
male,group B,some college,standard,none,married,regularly,yes,2,private,> 10,57,53,53
male,group C,associate's degree,standard,none,,sometimes,yes,1,private,10-May,84,80,80
male,group D,high school,free/reduced,completed,divorced,,yes,1,private,> 10,75,69,67
female,group E,bachelor's degree,standard,none,single,regularly,no,4,private,10-May,82,84,85
male,group E,some college,standard,,single,regularly,no,2,school_bus,< 5,58,50,43
male,group D,some high school,standard,none,divorced,regularly,yes,1,school_bus,< 5,74,73,69
male,group C,associate's degree,standard,none,married,sometimes,no,3,private,< 5,82,74,69
male,group E,associate's degree,standard,,married,regularly,no,2,school_bus,10-May,91,77,75
female,group B,high school,standard,completed,single,sometimes,yes,1,private,10-May,58,70,68
female,group B,high school,standard,none,married,sometimes,yes,2,private,< 5,63,63,60
male,,high school,standard,none,married,sometimes,no,2,school_bus,> 10,70,60,54
male,group A,some high school,standard,completed,single,sometimes,yes,2,school_bus,10-May,47,49,49
female,group D,some college,free/reduced,none,married,regularly,,4,school_bus,< 5,70,82,83
female,group B,some high school,standard,completed,single,sometimes,yes,3,private,10-May,60,70,70
male,group D,master's degree,standard,none,married,sometimes,no,3,school_bus,,80,80,72
male,group D,high school,standard,none,married,sometimes,yes,0,private,10-May,54,52,52
female,group E,some college,standard,none,single,sometimes,no,1,school_bus,10-May,62,73,70
female,group C,associate's degree,free/reduced,none,single,sometimes,no,5,private,< 5,62,71,66
male,,associate's degree,standard,completed,married,regularly,,1,school_bus,10-May,80,78,78
female,group C,some high school,free/reduced,completed,married,sometimes,yes,1,private,> 10,65,80,78
male,group C,some college,standard,completed,married,sometimes,no,2,school_bus,10-May,79,79,78
female,group C,some high school,free/reduced,none,married,regularly,no,2,private,10-May,45,50,52
female,group E,high school,standard,none,single,sometimes,yes,1,private,10-May,99,93,90
male,group D,high school,standard,none,married,sometimes,no,2,private,10-May,76,73,68
male,group D,some high school,free/reduced,none,divorced,sometimes,no,1,school_bus,< 5,57,41,40
female,,bachelor's degree,standard,none,married,sometimes,no,2,school_bus,< 5,61,73,79
female,group D,high school,standard,none,married,regularly,no,3,school_bus,10-May,71,73,78
female,group D,associate's degree,standard,completed,married,regularly,yes,5,school_bus,> 10,93,94,99
female,group E,some college,free/reduced,none,married,sometimes,no,2,school_bus,,71,76,70
male,group C,bachelor's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,69,63,61
male,group C,some college,standard,,single,regularly,yes,1,,< 5,57,48,42
female,group D,associate's degree,free/reduced,none,single,regularly,yes,2,private,10-May,48,53,59
female,group D,some college,standard,none,married,sometimes,no,2,private,10-May,65,70,71
male,group B,some college,standard,completed,widowed,,yes,1,school_bus,< 5,85,83,74
male,group C,bachelor's degree,standard,none,married,sometimes,no,3,school_bus,10-May,83,78,73
female,group C,some high school,standard,completed,married,sometimes,yes,3,private,< 5,82,90,91
female,group E,,standard,completed,single,sometimes,no,4,school_bus,< 5,57,62,73
female,group C,some high school,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,65,86,80
male,group B,bachelor's degree,free/reduced,none,widowed,sometimes,no,2,school_bus,10-May,73,56,57
male,group D,high school,standard,none,divorced,sometimes,no,,private,10-May,45,48,46
female,group D,bachelor's degree,free/reduced,none,divorced,regularly,no,3,school_bus,10-May,75,80,86
female,group D,some college,free/reduced,completed,,never,yes,2,school_bus,10-May,67,76,76
female,,some high school,standard,none,married,regularly,yes,0,private,< 5,36,45,46
male,group B,associate's degree,standard,completed,married,never,yes,3,school_bus,10-May,78,80,79
male,group E,associate's degree,standard,completed,married,regularly,yes,0,private,10-May,99,83,90
female,group B,some high school,standard,none,married,sometimes,no,1,school_bus,< 5,64,87,80
male,group B,bachelor's degree,free/reduced,none,single,sometimes,yes,0,,< 5,85,73,74
male,,some high school,standard,completed,married,sometimes,yes,1,school_bus,> 10,79,77,78
male,group C,associate's degree,standard,none,married,sometimes,no,2,school_bus,10-May,76,70,68
male,group D,some high school,standard,none,married,sometimes,yes,2,private,< 5,83,71,68
male,group C,some high school,standard,completed,married,never,yes,1,private,10-May,61,59,55
female,group E,bachelor's degree,standard,none,married,sometimes,yes,,school_bus,> 10,66,74,76
male,group D,high school,free/reduced,completed,single,regularly,yes,3,school_bus,10-May,80,78,82
male,group B,associate's degree,free/reduced,none,married,never,yes,1,school_bus,> 10,66,61,59
male,,some high school,standard,completed,widowed,regularly,no,2,school_bus,10-May,47,41,44
male,,associate's degree,standard,completed,single,regularly,no,1,school_bus,10-May,73,75,69
male,group C,,free/reduced,completed,single,regularly,no,2,private,< 5,39,45,50
male,group D,associate's degree,free/reduced,none,married,regularly,no,2,,< 5,89,86,75
male,group A,some college,free/reduced,completed,married,never,yes,2,private,< 5,76,75,77
male,group D,some high school,free/reduced,,divorced,regularly,no,4,school_bus,< 5,55,53,52
female,group C,associate's degree,standard,completed,single,never,yes,5,school_bus,> 10,66,83,80
male,group B,associate's degree,standard,none,married,regularly,yes,1,school_bus,10-May,82,77,65
female,group C,associate's degree,standard,completed,married,regularly,yes,2,school_bus,10-May,76,76,85
male,group A,some college,standard,none,,sometimes,yes,7,private,10-May,69,67,69
male,group E,some college,standard,completed,divorced,regularly,yes,5,private,10-May,100,88,83
male,group C,some high school,standard,none,single,regularly,no,2,,10-May,52,52,45
female,group B,associate's degree,free/reduced,none,married,regularly,no,3,private,> 10,56,73,70
female,group D,high school,free/reduced,,single,regularly,yes,5,,< 5,48,56,52
female,group B,associate's degree,standard,none,married,sometimes,no,2,school_bus,10-May,73,76,80
male,group B,bachelor's degree,standard,none,married,never,yes,3,school_bus,< 5,62,58,54
male,group D,bachelor's degree,standard,completed,single,sometimes,yes,0,private,,67,61,68
female,group C,associate's degree,free/reduced,completed,single,sometimes,yes,2,private,> 10,70,68,70
male,group C,high school,standard,none,married,regularly,no,3,private,10-May,73,66,66
female,group D,master's degree,standard,completed,widowed,never,yes,3,private,10-May,74,80,88
male,group C,associate's degree,standard,none,single,sometimes,no,1,school_bus,10-May,83,72,78
male,group B,bachelor's degree,standard,none,married,sometimes,yes,,private,< 5,61,69,67
female,group D,associate's degree,free/reduced,none,single,regularly,no,1,school_bus,< 5,55,64,63
female,group C,high school,free/reduced,,divorced,sometimes,yes,2,,< 5,64,77,82
female,group E,high school,standard,none,married,never,no,3,private,> 10,74,85,78
female,group C,some college,standard,none,married,regularly,yes,2,private,< 5,70,80,80
female,group C,some high school,free/reduced,none,married,sometimes,yes,5,private,10-May,40,52,51
female,group C,high school,free/reduced,none,divorced,sometimes,no,1,,< 5,39,45,42
female,group C,some college,standard,none,single,sometimes,yes,3,school_bus,10-May,82,90,94
male,group C,some college,standard,none,married,sometimes,yes,1,school_bus,10-May,61,61,62
male,group A,some college,free/reduced,none,married,regularly,yes,2,school_bus,> 10,29,23,19
male,group C,associate's degree,standard,completed,married,sometimes,yes,5,school_bus,10-May,82,75,77
female,group B,some high school,standard,none,married,sometimes,yes,2,school_bus,< 5,39,54,49
male,group C,high school,standard,none,single,regularly,yes,,school_bus,< 5,70,59,61
male,group C,associate's degree,standard,none,,sometimes,no,3,private,< 5,45,36,34
male,group E,associate's degree,standard,completed,married,never,no,3,school_bus,> 10,61,55,52
male,group B,associate's degree,standard,none,single,sometimes,yes,1,school_bus,10-May,90,78,81
female,group C,bachelor's degree,standard,none,,sometimes,yes,1,,,83,93,95
female,group B,some college,free/reduced,none,married,regularly,yes,2,,10-May,62,69,67
male,group D,some high school,standard,completed,married,regularly,no,,private,10-May,78,71,70
male,group C,associate's degree,standard,none,single,regularly,yes,2,,10-May,50,51,44
female,group B,some high school,free/reduced,none,single,sometimes,no,3,school_bus,< 5,23,37,26
female,group D,some high school,free/reduced,completed,married,sometimes,yes,3,school_bus,10-May,35,55,60
male,group C,high school,free/reduced,none,married,regularly,yes,1,school_bus,> 10,61,62,54
female,group C,,standard,none,married,regularly,yes,0,,10-May,62,74,64
female,group B,,standard,completed,single,sometimes,yes,1,school_bus,< 5,66,74,72
male,group D,associate's degree,standard,completed,single,sometimes,yes,3,private,< 5,64,70,65
male,group D,some college,standard,none,,regularly,yes,2,school_bus,< 5,78,72,67
female,group C,high school,standard,none,married,sometimes,yes,4,private,10-May,72,80,75
male,group B,,standard,none,married,sometimes,no,2,school_bus,10-May,62,61,57
female,group C,bachelor's degree,standard,completed,married,regularly,yes,0,,< 5,76,93,95
male,group E,associate's degree,standard,none,divorced,regularly,yes,2,private,> 10,92,76,79
female,group B,bachelor's degree,standard,none,married,sometimes,yes,0,private,10-May,52,65,69
male,group E,some college,standard,none,married,,no,4,school_bus,> 10,67,57,53
female,group C,some college,standard,completed,married,sometimes,no,1,school_bus,< 5,61,76,78
female,group C,associate's degree,standard,none,married,regularly,no,1,private,< 5,45,57,57
female,group C,some college,standard,none,married,never,yes,2,,< 5,55,68,66
female,group B,bachelor's degree,standard,none,single,regularly,no,3,school_bus,> 10,64,74,73
male,group A,,standard,none,married,sometimes,no,2,private,10-May,63,61,61
female,group C,some college,free/reduced,completed,married,sometimes,yes,1,private,< 5,40,65,67
female,group D,some college,standard,none,divorced,sometimes,no,1,private,< 5,77,88,87
female,group B,high school,standard,none,married,never,yes,1,school_bus,10-May,56,61,57
male,group B,some high school,standard,completed,single,regularly,yes,3,private,10-May,87,85,79
female,group C,some college,standard,none,single,regularly,no,2,private,10-May,53,58,59
female,group D,some high school,free/reduced,none,single,sometimes,no,3,school_bus,< 5,26,33,31
male,group C,some college,standard,none,divorced,regularly,yes,1,school_bus,10-May,60,60,59
male,group A,bachelor's degree,free/reduced,completed,married,regularly,no,2,private,> 10,51,59,62
